WMUSet,k,NormalFP,LoadSwitchFP,SLGFN,ThreePhaseFN,TotalFP,TotalFN,FaultRecall,NonFaultSpecificity,LoadSwitchSpecificity,BinaryAccuracy,Feasible,FaultScoreMargin,BestThreshold,NonFaultMaxScore,FaultMinScore,ClassifierType,UsedFeatureSet
8|22|24|27,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.17130205571762835,0.6212756646270488,0.9051953447571583,0.73389328903953,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|24|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.1789968484778539,0.6212756646270488,0.9128901375173839,0.73389328903953,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|24|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.1407596147220168,0.64093207182792,0.9130202499411775,0.7722606352191607,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|24|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.1362028275737549,0.6433313090678756,0.9130202499411775,0.7768174223674226,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|25|26,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.09410418939818865,0.66314432157561,0.9108750869293598,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|25|27,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.11111293693068669,0.6506458085888823,0.9051953447571583,0.7940824078264717,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|25|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.11679267910288815,0.6506458085888823,0.9108750869293598,0.7940824078264717,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|25|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.09410418939818865,0.6633472857993911,0.9108750869293598,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|25|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.09410418939818865,0.6634681294652158,0.9108750869293598,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|26|27,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.12798557130244537,0.6433637595373809,0.9051953447571583,0.777209773454713,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|26|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.15427334355750522,0.6340672697899637,0.9128901375173839,0.7586167939598787,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|26|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.16580403753127426,0.6410921546433859,0.9380646727504349,0.7722606352191607,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|26|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.16124725038301235,0.6434913918833415,0.9380646727504349,0.7768174223674226,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|27|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.17130205571762835,0.6205512491954115,0.9051953447571583,0.73389328903953,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|27|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.11729066603847693,0.6489141763931462,0.9051953447571583,0.7879046787186814,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|27|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.11194560587673286,0.6517075501398429,0.9051953447571583,0.7932497388804255,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|28|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.15427334355750522,0.6342702340137448,0.9128901375173839,0.7586167939598787,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|28|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.1497165564092433,0.6366694712537004,0.9128901375173839,0.7631735811081406,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|22|29|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.16124725038301235,0.6434913918833415,0.9380646727504349,0.7768174223674226,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|24|25,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.09410418939818865,0.6622449740708813,0.9108750869293598,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|24|26,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.14045254559461007,0.640139075707886,0.9127131808137707,0.7722606352191607,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|24|27,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.16878110114166056,0.6220666471130447,0.9051953447571583,0.7364142436154978,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|24|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.17629893719827294,0.6220666471130447,0.9127131808137707,0.7364142436154978,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|24|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.14045254559461007,0.640342039931667,0.9127131808137707,0.7722606352191607,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|24|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.13589575844634816,0.6427412771716228,0.9127131808137707,0.7768174223674226,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|25|26,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.09410418939818865,0.6623942068638913,0.9108750869293598,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|25|27,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.08842444722598719,0.6622449740708813,0.9051953447571583,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|25|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.09430999076302093,0.6621420733884652,0.9108750869293598,0.8165650961663389,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|25|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.09410418939818865,0.6625971710876724,0.9108750869293598,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|25|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.09410418939818865,0.662718014753497,0.9108750869293598,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|26|27,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.12798557130244537,0.6426136448256622,0.9051953447571583,0.777209773454713,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|26|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.15409638685389204,0.633317155078245,0.9127131808137707,0.7586167939598787,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|26|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.14045254559461007,0.640342039931667,0.9127131808137707,0.7722606352191607,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|26|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.13589575844634816,0.6427412771716228,0.9127131808137707,0.7768174223674226,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|27|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.16878110114166056,0.6220666471130447,0.9051953447571583,0.7364142436154978,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|27|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.11729066603847693,0.6481640616814275,0.9051953447571583,0.7879046787186814,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|27|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.11194560587673286,0.6509574354281242,0.9051953447571583,0.7932497388804255,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|28|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.15409638685389204,0.6335201193020261,0.9127131808137707,0.7586167939598787,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|28|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.14953959970563013,0.6359193565419818,0.9127131808137707,0.7631735811081406,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|23|29|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.13589575844634816,0.6427412771716228,0.9127131808137707,0.7768174223674226,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|24|25|26,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.09410418939818865,0.6629842387601441,0.9108750869293598,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|24|25|27,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.08842444722598719,0.6627144688728692,0.9051953447571583,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|24|25|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.09410418939818865,0.6627144688728692,0.9108750869293598,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|24|25|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.09410418939818865,0.6631872029839252,0.9108750869293598,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|24|25|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.09410418939818865,0.66330804664975,0.9108750869293598,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|24|26|27,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.12798557130244537,0.6432036767219151,0.9051953447571583,0.777209773454713,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|24|26|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.15427334355750522,0.6339071869744979,0.9128901375173839,0.7586167939598787,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|24|26|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.1407596147220168,0.64093207182792,0.9130202499411775,0.7722606352191607,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|24|26|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.1362028275737549,0.6433313090678756,0.9130202499411775,0.7768174223674226,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|24|27|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.17130205571762835,0.6212756646270488,0.9051953447571583,0.73389328903953,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|24|27|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.11729066603847693,0.6487540935776803,0.9051953447571583,0.7879046787186814,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|24|27|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.11194560587673286,0.6515474673243771,0.9051953447571583,0.7932497388804255,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|24|28|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.15427334355750522,0.634110151198279,0.9128901375173839,0.7586167939598787,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|24|28|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.1497165564092433,0.6365093884382347,0.9128901375173839,0.7631735811081406,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|24|29|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.1362028275737549,0.6433313090678756,0.9130202499411775,0.7768174223674226,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|25|26|27,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.08842444722598719,0.6638834882428498,0.9051953447571583,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|25|26|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.09410418939818865,0.6638834882428498,0.9108750869293598,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|25|26|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.09410418939818865,0.6640864524666309,0.9108750869293598,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|25|26|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.09410418939818865,0.6642072961324557,0.9108750869293598,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|25|27|28,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.11111293693068669,0.6515721685068884,0.9051953447571583,0.7940824078264717,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|25|27|29,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.08842444722598719,0.6640864524666309,0.9051953447571583,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
8|25|27|30,4,3,0,0,0,3,0,1.0,0.9545454545454546,1.0,0.9761904761904762,False,-0.08842444722598719,0.6642072961324557,0.9051953447571583,0.8167708975311712,fixed physical threshold rule,max normalized fault severity/sequence/impedance evidence - 0.5 * balanced 67-77Hz LoadSwitch evidence
